-75,9.3912,1
-18,-7.3227,4
-15,-11.684,4
-18,-3.1706,4
-21,6.975,4
-21,-11.65,4
-18,-12.263,4
-15,-11.653,4
-18,-1.8275,4
-21,-1.2069,4
-18,-5.0966,4
-15,-14.807,4
-12,-10.169,4
-15,-14.94,4
-18,-18.406,4
-18,1.5619,4
-15,-12.421,4
-12,-8.5824,4
-15,7.7874,4
-18,-11.086,4
-18,3.6483,4
-15,-14.271,4
-12,-9.8412,4
-15,-8.9435,4
-18,-10.584,4
-15,-17.065,4
-12,-12.317,4
-9,-6.2784,4
-12,-11.854,4
-15,-17.662,4
-15,12.45,4
-12,-11.064,4
-9,-8.0526,4
-12,-6.3412,4
-15,-15.781,4
-15,-10.224,4
-12,-12.219,4
-9,-6.562,4
-12,-11.757,4
-15,-6.164,4
-12,-11.24,4
-9,-10.078,4
-6,-9.1203,4
-9,-7.7028,4
-12,-8.049,4
-12,-15.342,4
-9,-11.27,4
-6,-4.7369,4
-9,-8.9808,4
-12,0.70695,4
-12,-13.418,4
-9,-10.338,4
-6,-4.9354,4
-9,4.3382,4
-12,-12.328,4
-9,-8.3531,4
-6,-2.4445,4
-3,-14.262,4
-6,-6.2243,4
-9,-11.218,4
-9,-10.008,4
-6,-5.8529,4
-3,-14.006,4
-6,-6.1684,4
-9,1.92,4
-9,-9.3704,4
-6,-7.6163,4
-3,-2.9335,4
-6,-4.1571,4
-9,-5.0485,4
-6,-5.8315,4
-3,-6.6339,4
0,0.072738,4
-3,-4.2792,4
-6,-10.283,4
-6,-9.3544,4
-3,-4.7384,4
0,0.289,4
-3,-4.5199,4
-6,6.7688,4
-6,-3.4295,4
-3,-3.4147,4
0,-0.033031,4
-3,-2.6982,4
-6,2.8215,4
-3,-3.0986,4
-0,-1.2825,4
0,-0.60822,4
0,-4.8415,4
-3,5.7706,4
-3,-7.0421,4
-0,-0.65276,4
3,3.5995,4
0,-1.2984,4
-3,7.3625,4
-3,-6.3919,4
-0,-0.49741,4
3,3.073,4
0,-0.50633,4
-3,-0.73486,4
-0,-2.8434,4
3,0.55839,4
3,2.8073,4
3,0.35943,4
0,-6.7911,4
-0,-4.1519,4
3,-2.1262,4
6,5.7462,4
3,1.0195,4
0,-3.4692,4
-0,-1.5231,4
3,1.1273,4
6,5.2166,4
3,0.49754,4
0,-4.2077,4
3,-0.60063,4
6,5.0893,4
6,5.8933,4
6,2.4114,4
3,-2.9279,4
3,0.36778,4
6,1.8431,4
9,8.5835,4
6,2.0267,4
3,-0.07786,4
3,1.5256,4
6,-0.42004,4
9,6.7688,4
6,1.3473,4
3,8.5596,4
6,2.9925,4
9,7.9574,4
9,8.114,4
9,5.2752,4
6,4.9215,4
6,0.1413,4
9,10.652,4
12,10.045,4
9,4.0007,4
6,1.3173,4
6,4.102,4
9,5.0635,4
12,9.2457,4
9,4.4073,4
6,-1.3587,4
9,3.5158,4
12,9.379,4
12,3.2663,4
12,6.9654,4
9,2.7539,4
9,1.9979,4
12,10.497,4
15,14.627,4
12,7.0308,4
9,2.245,4
9,6.9806,4
12,10.827,4
15,10.434,4
12,8.8671,4
9,1.2275,4
12,7.5814,4
15,10.437,4
15,11.882,4
15,10.154,4
12,3.1369,4
12,13.93,4
15,17.007,4
18,17.662,4
15,11.879,4
12,8.4128,4
12,11.228,4
15,9.6037,4
18,17.468,4
15,11.699,4
12,4.1004,4
15,13.844,4
18,16.436,4
18,13.247,4
18,7.6103,4
15,3.2103,4
15,9.8914,4
18,12.671,4
21,17.689,4
18,10.286,4
15,4.0224,4
15,15.479,4
18,16.436,4
21,16.911,4
18,11.567,4
15,10.199,4
NaN,NaN,4
21,17.269,4
21,18.989,4
21,13.58,4
NaN,NaN,4
NaN,NaN,4
21,19.357,4
24,15.206,4
21,10.979,4
NaN,NaN,4
NaN,NaN,4
21,16.649,4
24,21.531,4
21,15.182,4
NaN,NaN,4
NaN,NaN,4
24,28.711,4
24,19.595,4
24,14.196,4
NaN,NaN,4
NaN,NaN,4
24,23.961,4
27,23.753,4
24,13.229,4
NaN,NaN,4
NaN,NaN,4
24,17.836,4
27,24.76,4
24,14.96,4
NaN,NaN,4
NaN,NaN,4
27,18.8,4
27,22.487,4
27,18.813,4
NaN,NaN,4
NaN,NaN,4
27,21.283,4
30,26.259,4
27,17.351,4
NaN,NaN,4
NaN,NaN,4
27,21.419,4
30,23.857,4
27,17.102,4
NaN,NaN,4
NaN,NaN,4
30,34.47,4
30,23.073,4
30,25.609,4
NaN,NaN,4
NaN,NaN,4
30,29.139,4
45,29.447,4
30,27.932,4
NaN,NaN,4
NaN,NaN,4
30,24.945,4
45,36.958,4
30,19.305,4
NaN,NaN,4
NaN,NaN,4
NaN,NaN,4
45,35.984,4
NaN,NaN,4
NaN,NaN,4
NaN,NaN,4
NaN,NaN,4
NaN,NaN,4
NaN,NaN,4
NaN,NaN,4
-75,-3.3246,5
-60,2.6453,5
-45,0.21154,5
-60,-1.4509,5
-75,1.074,5
-75,1.4381,5
-60,4.8378,5
-45,2.6882,5
-60,-1.138,5
-75,3.471,5
-75,3.9955,5
-60,0.52188,5
-45,-0.54946,5
-60,0.83819,5
-75,-1.4914,5
-60,5.5774,5
-45,0.63014,5
-30,0.63462,5
-45,0.23341,5
-60,2.372,5
-60,3.1076,5
-45,4.1379,5
-30,0.58656,5
-45,-0.31295,5
-60,-7.4471,5
-60,7.6525,5
-45,0.21018,5
-30,0.45287,5
-45,-1.1361,5
-60,-0.76213,5
-45,2.1721,5
-30,2.2693,5
-27,0.21576,5
-30,-1.8917,5
-45,2.028,5
-45,3.3501,5
-30,5.687,5
-27,0.89595,5
-30,-3.0902,5
-45,-6.3417,5
-45,6.4519,5
-30,-0.72528,5
-27,0.072402,5
-30,-1.464,5
-45,-0.02407,5
-30,4.5033,5
-27,-0.72331,5
-24,0.84462,5
-27,0.73229,5
-30,-1.6994,5
-30,9.8192,5
-27,4.5987,5
-24,-0.16732,5
-27,4.901,5
-30,-1.1631,5
-30,2.9587,5
-27,-2.9827,5
-24,-0.077715,5
-27,2.007,5
-30,-0.71902,5
-27,2.5027,5
-24,-1.1269,5
-21,0.55179,5
-24,-4.4095,5
-27,-4.5578,5
-27,6.2933,5
-24,-4.1401,5
-21,0.16723,5
-24,-0.06441,5
-27,1.783,5
-27,2.4199,5
-24,3.0226,5
-21,-0.043572,5
-24,-3.588,5
-27,-5.4061,5
-24,4.8108,5
-21,-1.8008,5
-18,1.1956,5
-21,4.1655,5
-24,0.47422,5
-24,1.8481,5
-21,-1.5486,5
-18,0.72682,5
-21,-1.6102,5
-24,5.9952,5
-24,6.3289,5
-21,-0.095283,5
-18,0.9298,5
-21,-0.095942,5
-24,4.0147,5
-21,-1.2786,5
-18,-2.614,5
-15,0.25606,5
-18,-6.538,5
-21,-1.4933,5
-21,-1.2409,5
-18,-1.7045,5
-15,0.10894,5
-18,-2.4044,5
-21,-1.6611,5
-21,3.0852,5
-18,0.41774,5
-15,0.23951,5
-18,-4.5979,5
-21,-11.589,5
-18,6.4998,5
-15,-2.0314,5
-12,0.6976,5
-15,3.584,5
-18,-6.7117,5
-18,4.8164,5
-15,-0.8055,5
-12,0.35925,5
-15,-0.46489,5
-18,-6.2018,5
-18,2.2556,5
-15,-15.452,5
-12,-0.019325,5
-15,-0.86799,5
-18,-0.14152,5
-15,-5.0957,5
-12,2.2623,5
-9,0.46492,5
-12,-4.2914,5
-15,0.32663,5
-15,-12.059,5
-12,-1.1103,5
-9,0.47027,5
-12,-7.3145,5
-15,-0.14506,5
-15,9.5101,5
-12,-6.3894,5
-9,0.21984,5
-12,-3.3358,5
-15,-10.064,5
-12,6.1719,5
-9,6.8792,5
-6,-0.15258,5
-9,-7.8277,5
-12,-14.05,5
-12,-5.5253,5
-9,2.9765,5
-6,-0.17604,5
-9,0.14936,5
-12,-0.65451,5
-12,2.9683,5
-9,-7.085,5
-6,0.34101,5
-9,-9.8051,5
-12,-5.378,5
-9,-6.8215,5
-6,-5.5024,5
-3,0.70643,5
-6,-4.1428,5
-9,-3.9538,5
-9,-3.6138,5
-6,-2.8729,5
-3,0.14529,5
-6,-2.8112,5
-9,-12.54,5
-9,1.7381,5
-6,-6.677,5
-3,1.4902,5
-6,-7.0335,5
-9,-12.4,5
-6,-5.0026,5
-3,3.9808,5
0,0.054709,5
-3,-3.2937,5
-6,-9.1619,5
-6,-2.8578,5
-3,-3.1078,5
0,0.38952,5
-3,-5.7258,5
-6,-10.072,5
-6,-0.66025,5
-3,-1.9288,5
0,0.72587,5
-3,-5.0994,5
-6,0.73,5
-3,0.15751,5
-0,2.4918,5
0,0.074282,5
0,-4.1354,5
-3,-6.487,5
-3,0.67295,5
-0,-0.53267,5
3,0.16421,5
0,-3.8954,5
-3,-3.2743,5
-3,-6.3551,5
-0,0.48348,5
3,0.99441,5
0,-4.84,5
-3,-6.6729,5
-0,4.8023,5
3,-1.1243,5
3,1.8727,5
3,-4.1835,5
0,-3.7225,5
-0,3.3648,5
3,-1.4107,5
6,0.76735,5
3,-2.6761,5
0,-7.2856,5
-0,-4.6506,5
3,-3.1915,5
6,3.441,5
3,-2.8481,5
0,-8.5894,5
3,-0.75677,5
6,-2.6981,5
6,4.5394,5
6,1.8556,5
3,4.1099,5
3,3.5798,5
6,3.4338,5
9,0.17108,5
6,1.7144,5
3,-5.0017,5
3,4.5587,5
6,2.1982,5
9,0.62884,5
6,1.8691,5
3,-4.4936,5
6,5.4025,5
9,1.4222,5
9,0.33473,5
9,3.3239,5
6,0.94896,5
6,-1.4738,5
9,-3.0764,5
12,0.22926,5
9,0.60114,5
6,-4.3929,5
6,6.5716,5
9,1.1934,5
12,0.60038,5
9,-0.10971,5
6,-2.9271,5
9,8.6786,5
12,8.0349,5
12,-0.35876,5
12,2.3069,5
9,-1.4632,5
9,0.82763,5
12,1.6723,5
15,0.014574,5
12,-0.98466,5
9,-0.2083,5
9,4.0856,5
12,2.8889,5
15,0.68563,5
12,0.79161,5
9,-1.6863,5
12,4.317,5
15,2.655,5
15,0.7859,5
15,-2.5326,5
12,-0.0094986,5
12,0.0064161,5
15,4.1001,5
18,-0.1131,5
15,5.2316,5
12,-2.5558,5
12,6.3668,5
15,3.8593,5
18,0.15651,5
15,-0.98986,5
12,-2.3163,5
15,1.1388,5
18,-1.5227,5
18,0.44351,5
18,5.0487,5
15,1.6124,5
15,-4.1983,5
18,10.885,5
21,0.15196,5
18,3.4381,5
15,2.6456,5
15,6.3422,5
18,0.41462,5
21,0.046651,5
18,-0.80715,5
15,4.2905,5
NaN,NaN,5
21,0.57492,5
21,-0.41092,5
21,2.3237,5
NaN,NaN,5
NaN,NaN,5
21,0.76988,5
24,0.46792,5
21,-1.8143,5
NaN,NaN,5
NaN,NaN,5
21,-3.0438,5
24,0.85541,5
21,-4.0434,5
NaN,NaN,5
NaN,NaN,5
24,1.1991,5
24,-0.24771,5
24,-0.27426,5
NaN,NaN,5
NaN,NaN,5
24,-1.669,5
27,0.030979,5
24,3.9176,5
NaN,NaN,5
NaN,NaN,5
24,1.959,5
27,0.49485,5
24,-3.7896,5
NaN,NaN,5
NaN,NaN,5
27,-1.4476,5
27,-0.2953,5
27,-1.3344,5
NaN,NaN,5
NaN,NaN,5
27,7.9195,5
30,5.29,5
27,-1.3554,5
NaN,NaN,5
NaN,NaN,5
27,-0.17694,5
30,-0.10712,5
27,-1.318,5
NaN,NaN,5
NaN,NaN,5
30,-0.72174,5
30,0.83742,5
30,-0.65952,5
NaN,NaN,5
NaN,NaN,5
30,3.3976,5
45,0.093516,5
30,-2.6691,5
NaN,NaN,5
NaN,NaN,5
30,1.9226,5
45,0.28129,5
30,-6.3674,5
NaN,NaN,5
NaN,NaN,5
NaN,NaN,5
45,0.37713,5
NaN,NaN,5
NaN,NaN,5
NaN,NaN,5
NaN,NaN,5
NaN,NaN,5
NaN,NaN,5
NaN,NaN,5
-75,9.2964,6
-60,6.2181,6
-45,-3.1841,6
-60,-4.322,6
-75,-13.419,6
-75,1.7688,6
-60,8.075,6
-45,-6.6343,6
-60,-7.0407,6
-75,-13.206,6
-75,4.2573,6
-60,0.67956,6
-45,-7.9839,6
-60,-14.944,6
-75,-11.473,6
-60,5.7682,6
-45,8.3544,6
-30,-7.3555,6
-45,-5.3363,6
-60,-5.92,6
-60,10.826,6
-45,11.8,6
-30,-10.578,6
-45,-8.0992,6
-60,-14.952,6
-60,-2.2009,6
-45,13.207,6
-30,-6.6985,6
-45,-8.7566,6
-60,-11.005,6
-45,11.442,6
-30,7.5961,6
-27,-9.2477,6
-30,-11.648,6
-45,-7.3698,6
-45,-0.11263,6
-30,4.5583,6
-27,-9.9679,6
-30,-7.2635,6
-45,-10.043,6
-45,-3.4027,6
-30,2.3862,6
-27,-5.3014,6
-30,-11.321,6
-45,-17.4,6
-30,5.1206,6
-27,6.3399,6
-24,-5.4015,6
-27,-3.6606,6
-30,-13.902,6
-30,1.2001,6
-27,5.8188,6
-24,-2.3018,6
-27,-8.7418,6
-30,-14.667,6
-30,-1.9824,6
-27,6.887,6
-24,-10.841,6
-27,-4.1932,6
-30,-9.7722,6
-27,8.7763,6
-24,4.1427,6
-21,-8.9929,6
-24,-6.7563,6
-27,2.0436,6
-27,8.7802,6
-24,7.4944,6
-21,-9.6764,6
-24,-4.4709,6
-27,-14.257,6
-27,-0.42174,6
-24,4.6467,6
-21,-0.69819,6
-24,-8.9082,6
-27,-4.3799,6
-24,10.782,6
-21,10.867,6
-18,-8.7316,6
-21,-9.7138,6
-24,-7.5535,6
-24,-4.4137,6
-21,18.266,6
-18,-3.5964,6
-21,-10.541,6
-24,-4.5136,6
-24,1.3705,6
-21,2.3298,6
-18,-6.5784,6
-21,-5.2918,6
-24,-8.0493,6
-21,8.5487,6
-18,5.8006,6
-15,-7.1836,6
-18,-0.79886,6
-21,-8.3608,6
-21,4.0398,6
-18,5.1697,6
-15,-10.24,6
-18,-5.3241,6
-21,-4.1054,6
-21,3.9952,6
-18,3.0316,6
-15,-5.3811,6
-18,-9.5886,6
-21,-11.798,6
-18,4.8679,6
-15,13.47,6
-12,-9.8196,6
-15,-6.8621,6
-18,-14.286,6
-18,12.491,6
-15,13.708,6
-12,-6.1595,6
-15,-14.391,6
-18,-13.073,6
-18,0.46102,6
-15,4.9125,6
-12,-8.5669,6
-15,2.5246,6
-18,-9.8713,6
-15,4.3077,6
-12,11.82,6
-9,-7.7287,6
-12,-10.879,6
-15,-10.481,6
-15,10.828,6
-12,5.6555,6
-9,-3.5463,6
-12,-9.3202,6
-15,-12.244,6
-15,0.25266,6
-12,1.4347,6
-9,-6.0133,6
-12,-5.1172,6
-15,-4.2435,6
-12,5.3958,6
-9,7.375,6
-6,-7.1881,6
-9,-8.1005,6
-12,-5.2834,6
-12,9.0924,6
-9,0.41511,6
-6,-6.0874,6
-9,-7.9865,6
-12,-10.04,6
-12,10.734,6
-9,-5.7013,6
-6,-0.16862,6
-9,-7.7244,6
-12,-9.6479,6
-9,5.2821,6
-6,9.255,6
-3,-4.7166,6
-6,-4.4844,6
-9,-11.031,6
-9,-7.5415,6
-6,-6.0328,6
-3,-4.226,6
-6,-6.6357,6
-9,-14.517,6
-9,-4.4635,6
-6,1.5119,6
-3,-2.9213,6
-6,-5.4309,6
-9,-10.52,6
-6,2.0904,6
-3,0.92325,6
0,-2.7467,6
-3,-4.6254,6
-6,-6.8977,6
-6,3.8234,6
-3,5.1943,6
0,-5.3485,6
-3,-4.4931,6
-6,-12.301,6
-6,-2.5945,6
-3,7.2298,6
0,-0.74808,6
-3,-9.2106,6
-6,-13.099,6
-3,-1.0015,6
-0,3.4257,6
0,-1.2613,6
0,-2.3877,6
-3,-10.559,6
-3,-1.7594,6
-0,-0.13118,6
3,-4.1381,6
0,-2.1797,6
-3,-9.6631,6
-3,3.4412,6
-0,-0.26606,6
3,-5.3805,6
0,-4.3228,6
-3,-6.9962,6
-0,2.2741,6
3,5.2289,6
3,-0.49411,6
3,-1.5501,6
0,-6.4927,6
-0,3.5503,6
3,1.6138,6
6,-0.63283,6
3,-3.8583,6
0,-6.4572,6
-0,-1.9407,6
3,-0.92019,6
6,-0.74508,6
3,-5.2684,6
0,-13.127,6
3,7.8214,6
6,5.3039,6
6,-1.2009,6
6,-5.5429,6
3,-5.8588,6
3,0.92524,6
6,5.9829,6
9,-2.0037,6
6,-3.5423,6
3,-10.906,6
3,-3.921,6
6,1.7929,6
9,-8.4336,6
6,2.6491,6
3,-4.5832,6
6,4.7974,6
9,6.6137,6
9,0.25677,6
9,-4.8859,6
6,-2.8242,6
6,9.5508,6
9,6.4699,6
12,-7.801,6
9,-5.6167,6
6,-7.5056,6
6,1.3574,6
9,-1.2934,6
12,8.0538,6
9,-2.0312,6
6,-5.3604,6
9,11.51,6
12,-2.0406,6
12,-4.6364,6
12,-7.2326,6
9,-10.87,6
9,2.7863,6
12,8.7675,6
15,-5.844,6
12,-8.4976,6
9,-6.0724,6
9,1.4849,6
12,9.0804,6
15,0.20968,6
12,-3.2157,6
9,-2.1042,6
12,7.4189,6
15,12.168,6
15,-0.79839,6
15,5.6055,6
12,-2.1015,6
12,8.5828,6
15,11.336,6
18,-4.3801,6
15,-5.3394,6
12,-9.0632,6
12,7.1698,6
15,11.587,6
18,-5.0191,6
15,-2.1347,6
12,-3.5099,6
15,13.222,6
18,14.676,6
18,-2.9642,6
18,4.4213,6
15,5.0034,6
15,4.5103,6
18,0.91615,6
21,-6.186,6
18,-4.0225,6
15,-14.012,6
15,2.4476,6
18,-3.2025,6
21,-4.2889,6
18,-11.53,6
15,-18.063,6
NaN,NaN,6
21,-0.04538,6
21,0.28821,6
21,-6.6355,6
NaN,NaN,6
NaN,NaN,6
21,0.90483,6
24,-2.3233,6
21,-3.138,6
NaN,NaN,6
NaN,NaN,6
21,-2.8466,6
24,-8.2259,6
21,1.5494,6
NaN,NaN,6
NaN,NaN,6
24,8.2785,6
24,-0.59951,6
24,-4.4223,6
NaN,NaN,6
NaN,NaN,6
24,7.2652,6
27,-8.0654,6
24,6.7901,6
NaN,NaN,6
NaN,NaN,6
24,2.3188,6
27,-3.6979,6
24,-7.5007,6
NaN,NaN,6
NaN,NaN,6
27,19.15,6
27,-1.4273,6
27,0.57325,6
NaN,NaN,6
NaN,NaN,6
27,5.0679,6
30,-4.8947,6
27,-8.4959,6
NaN,NaN,6
NaN,NaN,6
27,4.3651,6
30,-7.6771,6
27,-3.822,6
NaN,NaN,6
NaN,NaN,6
30,5.4729,6
30,-7.762,6
30,1.0272,6
NaN,NaN,6
NaN,NaN,6
30,8.1309,6
45,-3.834,6
30,3.0831,6
NaN,NaN,6
NaN,NaN,6
30,-0.03782,6
45,-4.0088,6
30,-10.926,6
NaN,NaN,6
NaN,NaN,6
NaN,NaN,6
45,0.12487,6
NaN,NaN,6
NaN,NaN,6
NaN,NaN,6
NaN,NaN,6
NaN,NaN,6
NaN,NaN,6
NaN,NaN,6
-75,46.773,7
-60,16.51,7
-45,3.7357,7
-60,49.97,7
-75,22.141,7
-75,21.548,7
-60,22.253,7
-45,1.2464,7
-60,32.202,7
-75,20.506,7
-75,31.449,7
-60,11.521,7
-45,2.625,7
-60,16.993,7
-75,26.536,7
-60,10.974,7
-45,48.631,7
-30,34.583,7
-45,28.08,7
-60,35.586,7
-60,25.966,7
-45,21.189,7
-30,18.11,7
-45,27.982,7
-60,25.253,7
-60,33.172,7
-45,24.901,7
-30,-1.3679,7
-45,14.502,7
-60,35.223,7
-45,55.748,7
-30,29.952,7
-27,21.693,7
-30,28.761,7
-45,29.254,7
-45,17.638,7
-30,6.6661,7
-27,14.343,7
-30,11.248,7
-45,42.202,7
-45,26.068,7
-30,24.364,7
-27,1.689,7
-30,15.692,7
-45,13.493,7
-30,31.743,7
-27,29.098,7
-24,-21.336,7
-27,39.682,7
-30,56.169,7
-30,56.23,7
-27,40.157,7
-24,1.5068,7
-27,49.978,7
-30,35.584,7
-30,35.171,7
-27,27.839,7
-24,-16.449,7
-27,5.2641,7
-30,32.346,7
-27,37.105,7
-24,-2.8036,7
-21,31.805,7
-24,19.591,7
-27,31.907,7
-27,17.569,7
-24,17.724,7
-21,-15.602,7
-24,-8.1797,7
-27,27.184,7
-27,29.107,7
-24,13.915,7
-21,7.8814,7
-24,43.159,7
-27,55.332,7
-24,18.027,7
-21,5.1629,7
-18,24.311,7
-21,44.497,7
-24,56.051,7
-24,56.299,7
-21,17.202,7
-18,-6.9272,7
-21,23.283,7
-24,33.909,7
-24,22.961,7
-21,28.124,7
-18,13.586,7
-21,-25.541,7
-24,41.259,7
-21,51.816,7
-18,25.781,7
-15,22.637,7
-18,11.183,7
-21,22.136,7
-21,53.596,7
-18,1.1749,7
-15,9.513,7
-18,8.5382,7
-21,42.483,7
-21,14.618,7
-18,4.0175,7
-15,-1.4003,7
-18,17.031,7
-21,43.473,7
-18,21.948,7
-15,33.736,7
-12,26.076,7
-15,43.263,7
-18,15.781,7
-18,38.739,7
-15,19.417,7
-12,-9.1437,7
-15,17.001,7
-18,46.652,7
-18,8.0707,7
-15,13.945,7
-12,-9.6125,7
-15,46.847,7
-18,52.888,7
-15,43.14,7
-12,33.402,7
-9,12.709,7
-12,65.749,7
-15,37.163,7
-15,55.721,7
-12,28.693,7
-9,16.61,7
-12,47.841,7
-15,10.551,7
-15,38.11,7
-12,8.3993,7
-9,-1.0278,7
-12,7.8927,7
-15,37.627,7
-12,41.962,7
-9,51.32,7
-6,7.7401,7
-9,4.5001,7
-12,37.82,7
-12,54.565,7
-9,10.123,7
-6,15.732,7
-9,5.7146,7
-12,24.648,7
-12,55.479,7
-9,0.43982,7
-6,-10.676,7
-9,6.1142,7
-12,36.419,7
-9,19.765,7
-6,26.207,7
-3,3.3716,7
-6,35.173,7
-9,23.6,7
-9,44.55,7
-6,16.617,7
-3,-0.39806,7
-6,11.044,7
-9,55.35,7
-9,46.511,7
-6,21.295,7
-3,-6.352,7
-6,1.9096,7
-9,28.386,7
-6,48.483,7
-3,52.15,7
0,1.2807,7
-3,29.178,7
-6,34.011,7
-6,45.288,7
-3,35.533,7
0,-0.28224,7
-3,8.5576,7
-6,51.665,7
-6,55.72,7
-3,40.155,7
0,-1.237,7
-3,52.022,7
-6,44.396,7
-3,10.049,7
-0,46.656,7
0,0.40265,7
0,50.726,7
-3,5.8636,7
-3,31.851,7
-0,18.936,7
3,-1.741,7
0,11.502,7
-3,38.807,7
-3,54.35,7
-0,30.691,7
3,-15.755,7
0,9.159,7
-3,33.585,7
-0,50.903,7
3,4.8427,7
3,10.636,7
